0.001,2.5,0.6,50.0,6.0,0.06975
0.001,2.5,0.6,50.0,6.0,0.0425
0.001,2.5,0.6,50.0,6.0,0.11325
0.001,2.5,0.6,50.0,6.0,0.0865
0.001,2.5,0.6,50.0,6.0,0.05525
0.001,2.5,0.6,50.0,6.0,0.0665
0.001,2.5,0.6,50.0,6.0,0.06275
0.001,2.5,0.6,50.0,6.0,0.09625
0.001,2.5,0.6,50.0,6.0,0.14175
0.001,2.5,0.6,50.0,6.0,0.055
0.001,2.5,0.6,50.0,6.0,0.06925
0.001,2.5,0.6,50.0,6.0,0.09775
0.001,2.5,0.6,50.0,6.0,0.0445
0.001,2.5,0.6,50.0,6.0,0.0545
0.001,2.5,0.6,50.0,6.0,0.058
0.001,2.5,0.6,50.0,6.0,0.05925
0.001,2.5,0.6,50.0,6.0,0.0635
0.001,2.5,0.6,50.0,6.0,0.11225
0.001,2.5,0.6,50.0,6.0,0.08275
0.001,2.5,0.6,50.0,6.0,0.10425
0.001,2.5,0.6,50.0,6.0,0.0695
0.001,2.5,0.6,50.0,6.0,0.044
0.001,2.5,0.6,50.0,6.0,0.1445
0.001,2.5,0.6,50.0,6.0,0.079
0.001,2.5,0.6,50.0,6.0,0.0935
0.001,2.5,0.6,50.0,6.0,0.0495
0.001,2.5,0.6,50.0,6.0,0.1585
0.001,2.5,0.6,50.0,6.0,0.05525
0.001,2.5,0.6,50.0,6.0,0.043
0.001,2.5,0.6,50.0,6.0,0.08625
0.001,2.5,0.6,50.0,6.0,0.0785
0.001,2.5,0.6,50.0,6.0,0.12075
0.001,2.5,0.6,50.0,6.0,0.0695
0.001,2.5,0.6,50.0,6.0,0.10525
0.001,2.5,0.6,50.0,6.0,0.08
0.001,2.5,0.6,50.0,6.0,0.09
0.001,2.5,0.6,50.0,6.0,0.182
0.001,2.5,0.6,50.0,6.0,0.1245
0.001,2.5,0.6,50.0,6.0,0.0445
0.001,2.5,0.6,50.0,6.0,0.04825
0.001,2.5,0.6,50.0,6.0,0.12375
0.001,2.5,0.6,50.0,6.0,0.1055
0.001,2.5,0.6,50.0,6.0,0.05775
0.001,2.5,0.6,50.0,6.0,0.0655
0.001,2.5,0.6,50.0,6.0,0.16675
0.001,2.5,0.6,50.0,6.0,0.056
0.001,2.5,0.6,50.0,6.0,0.04125
0.01,2.5,0.6,10.0,6.0,0.00675
0.01,2.5,0.6,10.0,6.0,0.0695
0.01,2.5,0.6,10.0,6.0,0.00825
0.01,2.5,0.6,10.0,6.0,0.0185
0.01,2.5,0.6,10.0,6.0,0.0955
0.01,2.5,0.6,10.0,6.0,0.0125
0.01,2.5,0.6,10.0,6.0,0.0355
0.01,2.5,0.6,10.0,6.0,0.06525
0.01,2.5,0.6,10.0,6.0,0.009
0.01,2.5,0.6,10.0,6.0,0.0225
0.01,2.5,0.6,10.0,6.0,0.055
0.01,2.5,0.6,10.0,6.0,0.0055
0.01,2.5,0.6,10.0,6.0,0.016
0.01,2.5,0.6,10.0,6.0,0.01275
0.01,2.5,0.6,10.0,6.0,0.053
0.01,2.5,0.6,10.0,6.0,0.014
0.01,2.5,0.6,10.0,6.0,0.0145
0.01,2.5,0.6,10.0,6.0,0.03375
0.01,2.5,0.6,10.0,6.0,0.0045
0.01,2.5,0.6,10.0,6.0,0.05825
0.01,2.5,0.6,10.0,6.0,0.01525
0.01,2.5,0.6,10.0,6.0,0.02325
0.01,2.5,0.6,10.0,6.0,0.013
0.01,2.5,0.6,10.0,6.0,0.06525
0.01,2.5,0.6,10.0,6.0,0.0245
0.01,2.5,0.6,10.0,6.0,0.01425
0.01,2.5,0.6,10.0,6.0,0.00425
0.01,2.5,0.6,10.0,6.0,0.011
0.01,2.5,0.6,10.0,6.0,0.02625
0.01,2.5,0.6,10.0,6.0,0.00975
0.01,2.5,0.6,10.0,6.0,0.026
0.01,2.5,0.6,10.0,6.0,0.0265
0.01,2.5,0.6,10.0,6.0,0.0245
0.01,2.5,0.6,10.0,6.0,0.037
0.01,2.5,0.6,10.0,6.0,0.10575
0.01,2.5,0.6,10.0,6.0,0.00425
0.01,2.5,0.6,10.0,6.0,0.0225
0.01,2.5,0.6,10.0,6.0,0.01425
0.01,2.5,0.6,10.0,6.0,0.021
0.01,2.5,0.6,10.0,6.0,0.008
0.01,2.5,0.6,10.0,6.0,0.0195
0.01,2.5,0.6,10.0,6.0,0.0085
0.01,2.5,0.6,10.0,6.0,0.01425
0.01,2.5,0.6,10.0,6.0,0.015
0.01,2.5,0.6,10.0,6.0,0.0045
0.01,2.5,0.6,10.0,6.0,0.03025
0.01,2.5,0.6,10.0,6.0,0.00625
0.01,2.5,0.6,10.0,6.0,0.07275
0.01,2.5,0.6,10.0,6.0,0.00425
0.01,2.5,0.6,10.0,6.0,0.0235
0.01,2.5,0.6,10.0,6.0,0.021
0.01,2.5,0.6,10.0,6.0,0.0075
0.01,2.5,0.6,10.0,6.0,0.01575
0.01,2.5,0.6,10.0,6.0,0.02175
0.01,2.5,0.6,10.0,6.0,0.0245
0.01,2.5,0.6,10.0,6.0,0.02325
0.01,2.5,0.6,10.0,6.0,0.00675
0.01,2.5,0.6,10.0,6.0,0.052
0.01,2.5,0.6,10.0,6.0,0.0215
0.01,2.5,0.6,10.0,6.0,0.0585
0.01,2.5,0.6,10.0,6.0,0.05775
0.01,2.5,0.6,10.0,6.0,0.03275
0.01,2.5,0.6,10.0,6.0,0.028
0.01,2.5,0.6,10.0,6.0,0.024
0.01,2.5,0.6,10.0,6.0,0.00875
0.01,2.5,0.6,10.0,6.0,0.019
0.01,2.5,0.6,10.0,6.0,0.00975
0.01,2.5,0.6,10.0,6.0,0.0115
0.01,2.5,0.6,10.0,6.0,0.02925
0.01,2.5,0.6,10.0,6.0,0.02175
0.01,2.5,0.6,10.0,6.0,0.0095
0.01,2.5,0.6,10.0,6.0,0.008
0.01,2.5,0.6,10.0,6.0,0.011
0.01,2.5,0.6,10.0,6.0,0.01875
0.01,2.5,0.6,10.0,6.0,0.01725
0.01,2.5,0.6,10.0,6.0,0.015
0.01,2.5,0.6,10.0,6.0,0.03575
0.01,2.5,0.6,10.0,6.0,0.05975
0.01,2.5,0.6,10.0,6.0,0.04825
0.01,2.5,0.6,10.0,6.0,0.00675
0.01,2.5,0.6,10.0,6.0,0.05575
0.01,2.5,0.6,10.0,6.0,0.0045
0.01,2.5,0.6,10.0,6.0,0.01
0.01,2.5,0.6,10.0,6.0,0.0075
0.01,2.5,0.6,10.0,6.0,0.008
0.01,2.5,0.6,10.0,6.0,0.01725
0.01,2.5,0.6,10.0,6.0,0.0205
0.01,2.5,0.6,10.0,6.0,0.03025
0.01,2.5,0.6,10.0,6.0,0.0185
0.01,2.5,0.6,10.0,6.0,0.03
0.01,2.5,0.6,10.0,6.0,0.01025
0.01,2.5,0.6,10.0,6.0,0.066
0.01,2.5,0.6,10.0,6.0,0.018
0.01,2.5,0.6,10.0,6.0,0.1055
0.01,2.5,0.6,10.0,6.0,0.0115
0.01,2.5,0.6,10.0,6.0,0.0115
0.01,2.5,0.6,10.0,6.0,0.10375
0.01,2.5,0.6,10.0,6.0,0.00775
0.01,2.5,0.6,10.0,6.0,0.05025
0.01,2.5,0.6,10.0,6.0,0.0045
0.01,2.5,0.6,30.0,6.0,0.0305
0.01,2.5,0.6,30.0,6.0,0.0215
0.01,2.5,0.6,30.0,6.0,0.0285
0.01,2.5,0.6,30.0,6.0,0.03
0.01,2.5,0.6,30.0,6.0,0.1165
0.01,2.5,0.6,30.0,6.0,0.04225
0.01,2.5,0.6,30.0,6.0,0.03375
0.01,2.5,0.6,30.0,6.0,0.05425
0.01,2.5,0.6,30.0,6.0,0.03075
0.01,2.5,0.6,30.0,6.0,0.0785
0.01,2.5,0.6,30.0,6.0,0.0855
0.01,2.5,0.6,30.0,6.0,0.04575
0.01,2.5,0.6,30.0,6.0,0.051
0.01,2.5,0.6,30.0,6.0,0.0545
0.01,2.5,0.6,30.0,6.0,0.0125
0.01,2.5,0.6,30.0,6.0,0.07725
0.01,2.5,0.6,30.0,6.0,0.09325
0.01,2.5,0.6,30.0,6.0,0.07
0.01,2.5,0.6,30.0,6.0,0.04025
0.01,2.5,0.6,30.0,6.0,0.04975
0.01,2.5,0.6,30.0,6.0,0.0485
0.01,2.5,0.6,30.0,6.0,0.061
0.01,2.5,0.6,30.0,6.0,0.01525
0.01,2.5,0.6,30.0,6.0,0.05875
0.01,2.5,0.6,30.0,6.0,0.033
0.01,2.5,0.6,30.0,6.0,0.04225
0.01,2.5,0.6,30.0,6.0,0.0225
0.01,2.5,0.6,30.0,6.0,0.037
0.01,2.5,0.6,30.0,6.0,0.04125
0.01,2.5,0.6,30.0,6.0,0.06875
0.01,2.5,0.6,30.0,6.0,0.02875
0.01,2.5,0.6,30.0,6.0,0.03525
0.01,2.5,0.6,30.0,6.0,0.026
0.01,2.5,0.6,30.0,6.0,0.11525
0.01,2.5,0.6,30.0,6.0,0.02925
0.01,2.5,0.6,30.0,6.0,0.058
0.01,2.5,0.6,30.0,6.0,0.14675
0.01,2.5,0.6,30.0,6.0,0.026
0.01,2.5,0.6,30.0,6.0,0.0385
0.01,2.5,0.6,30.0,6.0,0.052
0.01,2.5,0.6,30.0,6.0,0.05075
0.01,2.5,0.6,30.0,6.0,0.1515
0.01,2.5,0.6,30.0,6.0,0.0215
0.01,2.5,0.6,30.0,6.0,0.023
0.01,2.5,0.6,30.0,6.0,0.031
0.01,2.5,0.6,30.0,6.0,0.02175
0.01,2.5,0.6,30.0,6.0,0.055
0.01,2.5,0.6,30.0,6.0,0.10625
0.01,2.5,0.6,30.0,6.0,0.04225
0.01,2.5,0.6,30.0,6.0,0.10275
0.01,2.5,0.6,30.0,6.0,0.058
0.01,2.5,0.6,30.0,6.0,0.07475
0.01,2.5,0.6,30.0,6.0,0.031
0.01,2.5,0.6,30.0,6.0,0.05425
0.01,2.5,0.6,30.0,6.0,0.083
0.01,2.5,0.6,30.0,6.0,0.073
0.01,2.5,0.6,30.0,6.0,0.03225
0.01,2.5,0.6,30.0,6.0,0.031
0.01,2.5,0.6,30.0,6.0,0.15325
0.01,2.5,0.6,30.0,6.0,0.064
0.01,2.5,0.6,30.0,6.0,0.067
0.01,2.5,0.6,30.0,6.0,0.04675
0.01,2.5,0.6,30.0,6.0,0.03175
0.01,2.5,0.6,30.0,6.0,0.141
0.01,2.5,0.6,30.0,6.0,0.037
0.01,2.5,0.6,30.0,6.0,0.07175
0.01,2.5,0.6,30.0,6.0,0.035
0.01,2.5,0.6,30.0,6.0,0.0995
0.01,2.5,0.6,30.0,6.0,0.056
0.01,2.5,0.6,30.0,6.0,0.035
0.01,2.5,0.6,30.0,6.0,0.027
0.01,2.5,0.6,30.0,6.0,0.094
0.01,2.5,0.6,30.0,6.0,0.03675
0.01,2.5,0.6,30.0,6.0,0.05375
0.01,2.5,0.6,30.0,6.0,0.0625
0.01,2.5,0.6,30.0,6.0,0.0675
0.01,2.5,0.6,30.0,6.0,0.0475
0.01,2.5,0.6,30.0,6.0,0.03225
0.01,2.5,0.6,30.0,6.0,0.02925
0.01,2.5,0.6,30.0,6.0,0.03125
0.01,2.5,0.6,30.0,6.0,0.03175
0.01,2.5,0.6,30.0,6.0,0.158
0.01,2.5,0.6,30.0,6.0,0.039
0.01,2.5,0.6,30.0,6.0,0.03025
0.01,2.5,0.6,30.0,6.0,0.02975
0.01,2.5,0.6,30.0,6.0,0.077
0.01,2.5,0.6,30.0,6.0,0.16825
0.01,2.5,0.6,30.0,6.0,0.0195
0.01,2.5,0.6,30.0,6.0,0.0525
0.01,2.5,0.6,30.0,6.0,0.0325
0.01,2.5,0.6,30.0,6.0,0.0585
0.01,2.5,0.6,30.0,6.0,0.035
0.01,2.5,0.6,30.0,6.0,0.051
0.01,2.5,0.6,30.0,6.0,0.0475
0.01,2.5,0.6,30.0,6.0,0.10525
0.01,2.5,0.6,30.0,6.0,0.0255
0.01,2.5,0.6,30.0,6.0,0.03725
0.01,2.5,0.6,30.0,6.0,0.11325
0.01,2.5,0.6,30.0,6.0,0.072
0.01,2.5,0.6,30.0,6.0,0.031
0.01,2.5,0.6,50.0,6.0,0.048
0.01,2.5,0.6,50.0,6.0,0.08075
0.01,2.5,0.6,50.0,6.0,0.0405
0.01,2.5,0.6,50.0,6.0,0.07725
0.01,2.5,0.6,50.0,6.0,0.05
0.01,2.5,0.6,50.0,6.0,0.06075
0.01,2.5,0.6,50.0,6.0,0.0935
0.01,2.5,0.6,50.0,6.0,0.05875
0.01,2.5,0.6,50.0,6.0,0.0785
0.01,2.5,0.6,50.0,6.0,0.10075
0.01,2.5,0.6,50.0,6.0,0.04525
0.01,2.5,0.6,50.0,6.0,0.111
0.01,2.5,0.6,50.0,6.0,0.199
0.01,2.5,0.6,50.0,6.0,0.06625
0.01,2.5,0.6,50.0,6.0,0.164
0.01,2.5,0.6,50.0,6.0,0.056
0.01,2.5,0.6,50.0,6.0,0.068
0.01,2.5,0.6,50.0,6.0,0.03975
0.01,2.5,0.6,50.0,6.0,0.15625
0.01,2.5,0.6,50.0,6.0,0.132
0.01,2.5,0.6,50.0,6.0,0.13375
0.01,2.5,0.6,50.0,6.0,0.0985
0.01,2.5,0.6,50.0,6.0,0.07025
0.01,2.5,0.6,50.0,6.0,0.04875
0.01,2.5,0.6,50.0,6.0,0.0445
0.01,2.5,0.6,50.0,6.0,0.0565
0.01,2.5,0.6,50.0,6.0,0.05925
0.01,2.5,0.6,50.0,6.0,0.064
0.01,2.5,0.6,50.0,6.0,0.104
0.01,2.5,0.6,50.0,6.0,0.03825
0.01,2.5,0.6,50.0,6.0,0.0405
0.01,2.5,0.6,50.0,6.0,0.13225
0.01,2.5,0.6,50.0,6.0,0.1375
0.01,2.5,0.6,50.0,6.0,0.03625
0.01,2.5,0.6,50.0,6.0,0.05325
0.01,2.5,0.6,50.0,6.0,0.0835
0.01,2.5,0.6,50.0,6.0,0.06475
0.01,2.5,0.6,50.0,6.0,0.05075
0.01,2.5,0.6,50.0,6.0,0.038
0.01,2.5,0.6,50.0,6.0,0.08425
0.01,2.5,0.6,50.0,6.0,0.032
0.01,2.5,0.6,50.0,6.0,0.06925
0.01,2.5,0.6,50.0,6.0,0.19425
0.01,2.5,0.6,50.0,6.0,0.03975
0.01,2.5,0.6,50.0,6.0,0.14575
0.01,2.5,0.6,50.0,6.0,0.13
0.01,2.5,0.6,50.0,6.0,0.0555
0.01,2.5,0.6,50.0,6.0,0.0565
0.01,2.5,0.6,50.0,6.0,0.06125
0.01,2.5,0.6,50.0,6.0,0.078
0.01,2.5,0.6,50.0,6.0,0.08325
0.01,2.5,0.6,50.0,6.0,0.07325
0.01,2.5,0.6,50.0,6.0,0.0395
0.01,2.5,0.6,50.0,6.0,0.0535
0.01,2.5,0.6,50.0,6.0,0.06
0.01,2.5,0.6,50.0,6.0,0.0605
0.01,2.5,0.6,50.0,6.0,0.1115
0.01,2.5,0.6,50.0,6.0,0.0515
0.01,2.5,0.6,50.0,6.0,0.072
0.01,2.5,0.6,50.0,6.0,0.09175
0.01,2.5,0.6,50.0,6.0,0.09975
0.01,2.5,0.6,50.0,6.0,0.053
0.01,2.5,0.6,50.0,6.0,0.05775
0.01,2.5,0.6,50.0,6.0,0.126
0.01,2.5,0.6,50.0,6.0,0.06475
0.01,2.5,0.6,50.0,6.0,0.10925
0.01,2.5,0.6,50.0,6.0,0.07975
0.01,2.5,0.6,50.0,6.0,0.0885
0.01,2.5,0.6,50.0,6.0,0.06275
0.01,2.5,0.6,50.0,6.0,0.13525
0.01,2.5,0.6,50.0,6.0,0.05675
0.01,2.5,0.6,50.0,6.0,0.05525
0.01,2.5,0.6,50.0,6.0,0.041
0.01,2.5,0.6,50.0,6.0,0.06575
0.01,2.5,0.6,50.0,6.0,0.05125
0.01,2.5,0.6,50.0,6.0,0.07275
0.01,2.5,0.6,50.0,6.0,0.0405
0.01,2.5,0.6,50.0,6.0,0.05525
0.01,2.5,0.6,50.0,6.0,0.0465
0.01,2.5,0.6,50.0,6.0,0.039
0.01,2.5,0.6,50.0,6.0,0.0905
0.01,2.5,0.6,50.0,6.0,0.06325
0.01,2.5,0.6,50.0,6.0,0.0465
0.01,2.5,0.6,50.0,6.0,0.05475
0.01,2.5,0.6,50.0,6.0,0.09025
0.01,2.5,0.6,50.0,6.0,0.10275
0.01,2.5,0.6,50.0,6.0,0.1285
0.01,2.5,0.6,50.0,6.0,0.11475
0.01,2.5,0.6,50.0,6.0,0.03225
0.01,2.5,0.6,50.0,6.0,0.11375
0.01,2.5,0.6,50.0,6.0,0.075
0.01,2.5,0.6,50.0,6.0,0.05675
0.01,2.5,0.6,50.0,6.0,0.05225
0.01,2.5,0.6,50.0,6.0,0.0815
0.01,2.5,0.6,50.0,6.0,0.05475
0.01,2.5,0.6,50.0,6.0,0.099
0.01,2.5,0.6,50.0,6.0,0.04675
0.01,2.5,0.6,50.0,6.0,0.051
0.01,2.5,0.6,50.0,6.0,0.115
0.01,2.5,0.6,50.0,6.0,0.12625
0.05,2.5,0.6,10.0,6.0,0.005
0.05,2.5,0.6,10.0,6.0,0.03275
0.05,2.5,0.6,10.0,6.0,0.01175
0.05,2.5,0.6,10.0,6.0,0.0185
0.05,2.5,0.6,10.0,6.0,0.00875
0.05,2.5,0.6,10.0,6.0,0.00825
0.05,2.5,0.6,10.0,6.0,0.01625
0.05,2.5,0.6,10.0,6.0,0.02075
0.05,2.5,0.6,10.0,6.0,0.01925
0.05,2.5,0.6,10.0,6.0,0.01175
0.05,2.5,0.6,10.0,6.0,0.01775
0.05,2.5,0.6,10.0,6.0,0.0125
0.05,2.5,0.6,10.0,6.0,0.0065
0.05,2.5,0.6,10.0,6.0,0.01025
0.05,2.5,0.6,10.0,6.0,0.0315
0.05,2.5,0.6,10.0,6.0,0.013
0.05,2.5,0.6,10.0,6.0,0.01575
0.05,2.5,0.6,10.0,6.0,0.02975
0.05,2.5,0.6,10.0,6.0,0.03825
0.05,2.5,0.6,10.0,6.0,0.01925
0.05,2.5,0.6,10.0,6.0,0.011
0.05,2.5,0.6,10.0,6.0,0.0175
0.05,2.5,0.6,10.0,6.0,0.00375
0.05,2.5,0.6,10.0,6.0,0.01125
0.05,2.5,0.6,10.0,6.0,0.00375
0.05,2.5,0.6,10.0,6.0,0.0165
0.05,2.5,0.6,10.0,6.0,0.00575
0.05,2.5,0.6,10.0,6.0,0.04275
0.05,2.5,0.6,10.0,6.0,0.03275
0.05,2.5,0.6,10.0,6.0,0.04575
0.05,2.5,0.6,10.0,6.0,0.00575
0.05,2.5,0.6,10.0,6.0,0.0145
0.05,2.5,0.6,10.0,6.0,0.00725
0.05,2.5,0.6,10.0,6.0,0.02
0.05,2.5,0.6,10.0,6.0,0.0155
0.05,2.5,0.6,10.0,6.0,0.021
0.05,2.5,0.6,10.0,6.0,0.052
0.05,2.5,0.6,10.0,6.0,0.01725
0.05,2.5,0.6,10.0,6.0,0.03575
0.05,2.5,0.6,10.0,6.0,0.01425
0.05,2.5,0.6,10.0,6.0,0.0055
0.05,2.5,0.6,10.0,6.0,0.006
0.05,2.5,0.6,10.0,6.0,0.0075
0.05,2.5,0.6,10.0,6.0,0.01625
0.05,2.5,0.6,10.0,6.0,0.007
0.05,2.5,0.6,10.0,6.0,0.01325
0.05,2.5,0.6,10.0,6.0,0.01375
0.05,2.5,0.6,10.0,6.0,0.0125
0.05,2.5,0.6,10.0,6.0,0.05025
0.05,2.5,0.6,10.0,6.0,0.04125
0.05,2.5,0.6,10.0,6.0,0.00925
0.05,2.5,0.6,10.0,6.0,0.00675
0.05,2.5,0.6,10.0,6.0,0.04175
0.05,2.5,0.6,10.0,6.0,0.0235
0.05,2.5,0.6,10.0,6.0,0.02375
0.05,2.5,0.6,10.0,6.0,0.0105
0.05,2.5,0.6,10.0,6.0,0.02075
0.05,2.5,0.6,10.0,6.0,0.01225
0.05,2.5,0.6,10.0,6.0,0.0055
0.05,2.5,0.6,10.0,6.0,0.01125
0.05,2.5,0.6,10.0,6.0,0.015
0.05,2.5,0.6,10.0,6.0,0.0065
0.05,2.5,0.6,10.0,6.0,0.00725
0.05,2.5,0.6,10.0,6.0,0.0195
0.05,2.5,0.6,10.0,6.0,0.0045
0.05,2.5,0.6,10.0,6.0,0.01175
0.05,2.5,0.6,10.0,6.0,0.014
0.05,2.5,0.6,10.0,6.0,0.04425
0.05,2.5,0.6,10.0,6.0,0.01225
0.05,2.5,0.6,10.0,6.0,0.018
0.05,2.5,0.6,10.0,6.0,0.00575
0.05,2.5,0.6,10.0,6.0,0.03075
0.05,2.5,0.6,10.0,6.0,0.028
0.05,2.5,0.6,10.0,6.0,0.01025
0.05,2.5,0.6,10.0,6.0,0.0055
0.05,2.5,0.6,10.0,6.0,0.03025
0.05,2.5,0.6,10.0,6.0,0.02175
0.05,2.5,0.6,10.0,6.0,0.0165
0.05,2.5,0.6,10.0,6.0,0.008
0.05,2.5,0.6,10.0,6.0,0.0125
0.05,2.5,0.6,10.0,6.0,0.00725
0.05,2.5,0.6,10.0,6.0,0.00675
0.05,2.5,0.6,10.0,6.0,0.01475
0.05,2.5,0.6,10.0,6.0,0.02225
0.05,2.5,0.6,10.0,6.0,0.01425
0.05,2.5,0.6,10.0,6.0,0.038
0.05,2.5,0.6,10.0,6.0,0.006
0.05,2.5,0.6,10.0,6.0,0.00575
0.05,2.5,0.6,10.0,6.0,0.00775
0.05,2.5,0.6,10.0,6.0,0.0125
0.05,2.5,0.6,10.0,6.0,0.038
0.05,2.5,0.6,10.0,6.0,0.01
0.05,2.5,0.6,10.0,6.0,0.0465
0.05,2.5,0.6,10.0,6.0,0.0035
0.05,2.5,0.6,10.0,6.0,0.01
0.05,2.5,0.6,10.0,6.0,0.01075
0.05,2.5,0.6,10.0,6.0,0.0105
0.05,2.5,0.6,10.0,6.0,0.039
0.05,2.5,0.6,10.0,6.0,0.0185
0.05,2.5,0.6,10.0,6.0,0.0125
0.05,2.5,0.6,30.0,6.0,0.03175
0.05,2.5,0.6,30.0,6.0,0.04175
0.05,2.5,0.6,30.0,6.0,0.02675
0.05,2.5,0.6,30.0,6.0,0.04575
0.05,2.5,0.6,30.0,6.0,0.03125
0.05,2.5,0.6,30.0,6.0,0.0275
0.05,2.5,0.6,30.0,6.0,0.03075
0.05,2.5,0.6,30.0,6.0,0.04825
0.05,2.5,0.6,30.0,6.0,0.03675
0.05,2.5,0.6,30.0,6.0,0.03475
0.05,2.5,0.6,30.0,6.0,0.03425
0.05,2.5,0.6,30.0,6.0,0.02175
0.05,2.5,0.6,30.0,6.0,0.07475
0.05,2.5,0.6,30.0,6.0,0.032
0.05,2.5,0.6,30.0,6.0,0.03325
0.05,2.5,0.6,30.0,6.0,0.034
0.05,2.5,0.6,30.0,6.0,0.02925
0.05,2.5,0.6,30.0,6.0,0.05825
0.05,2.5,0.6,30.0,6.0,0.043
0.05,2.5,0.6,30.0,6.0,0.04975
0.05,2.5,0.6,30.0,6.0,0.042
0.05,2.5,0.6,30.0,6.0,0.0445
0.05,2.5,0.6,30.0,6.0,0.03675
0.05,2.5,0.6,30.0,6.0,0.033
0.05,2.5,0.6,30.0,6.0,0.075
0.05,2.5,0.6,30.0,6.0,0.0345
0.05,2.5,0.6,30.0,6.0,0.08625
0.05,2.5,0.6,30.0,6.0,0.06625
0.05,2.5,0.6,30.0,6.0,0.044
0.05,2.5,0.6,30.0,6.0,0.0335
0.05,2.5,0.6,30.0,6.0,0.039
0.05,2.5,0.6,30.0,6.0,0.052
0.05,2.5,0.6,30.0,6.0,0.04775
0.05,2.5,0.6,30.0,6.0,0.0395
0.05,2.5,0.6,30.0,6.0,0.02325
0.05,2.5,0.6,30.0,6.0,0.03775
0.05,2.5,0.6,30.0,6.0,0.032
0.05,2.5,0.6,30.0,6.0,0.0395
0.05,2.5,0.6,30.0,6.0,0.05625
0.05,2.5,0.6,30.0,6.0,0.05575
0.05,2.5,0.6,30.0,6.0,0.044
0.05,2.5,0.6,30.0,6.0,0.03375
0.05,2.5,0.6,30.0,6.0,0.04975
0.05,2.5,0.6,30.0,6.0,0.0435
0.05,2.5,0.6,30.0,6.0,0.05425
0.05,2.5,0.6,30.0,6.0,0.066
0.05,2.5,0.6,30.0,6.0,0.07775
0.05,2.5,0.6,30.0,6.0,0.05125
0.05,2.5,0.6,30.0,6.0,0.041
0.05,2.5,0.6,30.0,6.0,0.03875
0.05,2.5,0.6,30.0,6.0,0.02325
0.05,2.5,0.6,30.0,6.0,0.03725
0.05,2.5,0.6,30.0,6.0,0.04575
0.05,2.5,0.6,30.0,6.0,0.1285
0.05,2.5,0.6,30.0,6.0,0.062
0.05,2.5,0.6,30.0,6.0,0.02825
0.05,2.5,0.6,30.0,6.0,0.037
0.05,2.5,0.6,30.0,6.0,0.07425
0.05,2.5,0.6,30.0,6.0,0.02425
0.05,2.5,0.6,30.0,6.0,0.03
0.05,2.5,0.6,30.0,6.0,0.05675
0.05,2.5,0.6,30.0,6.0,0.02975
0.05,2.5,0.6,30.0,6.0,0.05425
0.05,2.5,0.6,30.0,6.0,0.05425
0.05,2.5,0.6,30.0,6.0,0.0245
0.05,2.5,0.6,30.0,6.0,0.02375
0.05,2.5,0.6,30.0,6.0,0.039
0.05,2.5,0.6,30.0,6.0,0.0285
0.05,2.5,0.6,30.0,6.0,0.1195
0.05,2.5,0.6,30.0,6.0,0.09
0.05,2.5,0.6,30.0,6.0,0.11775
0.05,2.5,0.6,30.0,6.0,0.039
0.05,2.5,0.6,30.0,6.0,0.042
0.05,2.5,0.6,30.0,6.0,0.03875
0.05,2.5,0.6,30.0,6.0,0.05275
0.05,2.5,0.6,30.0,6.0,0.03325
0.05,2.5,0.6,30.0,6.0,0.04175
0.05,2.5,0.6,30.0,6.0,0.04925
0.05,2.5,0.6,30.0,6.0,0.074
0.05,2.5,0.6,30.0,6.0,0.05975
0.05,2.5,0.6,30.0,6.0,0.04325
0.05,2.5,0.6,30.0,6.0,0.02975
0.05,2.5,0.6,30.0,6.0,0.08175
0.05,2.5,0.6,30.0,6.0,0.0875
0.05,2.5,0.6,30.0,6.0,0.1355
0.05,2.5,0.6,30.0,6.0,0.05175
0.05,2.5,0.6,30.0,6.0,0.03275
0.05,2.5,0.6,30.0,6.0,0.02
0.05,2.5,0.6,30.0,6.0,0.04575
0.05,2.5,0.6,30.0,6.0,0.0305
0.05,2.5,0.6,30.0,6.0,0.048
0.05,2.5,0.6,30.0,6.0,0.0685
0.05,2.5,0.6,30.0,6.0,0.094
0.05,2.5,0.6,30.0,6.0,0.06475
0.05,2.5,0.6,30.0,6.0,0.0525
0.05,2.5,0.6,30.0,6.0,0.02825
0.05,2.5,0.6,30.0,6.0,0.0535
0.05,2.5,0.6,30.0,6.0,0.02775
0.05,2.5,0.6,30.0,6.0,0.054
0.05,2.5,0.6,30.0,6.0,0.038
0.05,2.5,0.6,50.0,6.0,0.046
0.05,2.5,0.6,50.0,6.0,0.08675
0.05,2.5,0.6,50.0,6.0,0.094
0.05,2.5,0.6,50.0,6.0,0.0645
0.05,2.5,0.6,50.0,6.0,0.03525
0.05,2.5,0.6,50.0,6.0,0.08525
0.05,2.5,0.6,50.0,6.0,0.0575
0.05,2.5,0.6,50.0,6.0,0.07475
0.05,2.5,0.6,50.0,6.0,0.0405
0.05,2.5,0.6,50.0,6.0,0.0525
0.05,2.5,0.6,50.0,6.0,0.07775
0.05,2.5,0.6,50.0,6.0,0.055
0.05,2.5,0.6,50.0,6.0,0.07075
0.05,2.5,0.6,50.0,6.0,0.07225
0.05,2.5,0.6,50.0,6.0,0.0845
0.05,2.5,0.6,50.0,6.0,0.04975
0.05,2.5,0.6,50.0,6.0,0.06425
0.05,2.5,0.6,50.0,6.0,0.11675
